Date,Twitter Publication Count (L1),(R1) Open,(R1) High,(R1) Low,(R1) Close,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count
12/3/19,681,147.49,149.43,146.65,149.31,24,-18
12/2/19,376,151.81,151.83,148.32,149.55,15,-2
11/29/19,295,152.1,152.3,151.28,151.38,11,-7
11/28/19,563,,,,,25,-8
11/27/19,695,152.33,152.5,151.52,152.32,34,-16
11/26/19,657,151.36,152.42,151.32,152.03,38,-18
11/25/19,413,150,151.35,149.92,151.23,20,-11
11/22/19,878,150.07,150.3,148.82,149.59,48,-15
11/21/19,823,149.4,149.8,148.501,149.48,37,-22
11/20/19,1242,150.31,150.84,148.46,149.62,90,-67
11/19/19,936,150.88,151.33,150.195,150.39,62,-17
11/18/19,561,150.07,150.55,148.98,150.34,37,-7
11/15/19,1310,148.93,149.99,148.27,149.97,161,-27
11/14/19,1000,147.02,148.41,147,148.06,36,-21
11/13/19,889,146.74,147.4625,146.28,147.31,51,-11
11/12/19,914,146.28,147.57,146.06,147.07,50,-11
11/11/19,460,145.34,146.42,144.73,146.11,16,-12
11/8/19,1001,143.98,145.99,143.76,145.96,28,-18
11/7/19,988,143.84,144.88,143.77,144.26,34,-17
11/6/19,1234,144.37,144.52,143.2,144.06,125,-37
11/5/19,1973,144.97,145.02,143.905,144.46,137,-33
11/4/19,536,144.83,145,144.16,144.55,49,-18
11/1/19,740,144.26,144.42,142.965,143.72,45,-30
10/31/19,952,144.9,144.93,142.99,143.37,48,-32
10/30/19,1188,143.52,145,142.79,144.61,87,-40
10/29/19,2021,144.08,144.5,142.65,142.83,223,-70
10/28/19,1016,144.4,145.67,143.51,144.19,178,-25
10/25/19,1732,139.34,141.14,139.2,140.73,221,-78
10/24/19,4124,139.39,140.42,138.67,139.94,537,-179
10/23/19,1467,136.88,137.45,135.61,137.24,81,-54
10/22/19,1123,138.97,140.01,136.26,136.37,55,-30
10/21/19,460,138.45,138.5,137.01,138.43,37,-19
10/18/19,685,139.76,140,136.56,137.41,46,-15
10/17/19,695,140.95,141.42,139.02,139.69,42,-19
10/16/19,821,140.79,140.99,139.53,140.41,22,-21
10/15/19,627,140.06,141.79,139.81,141.575,33,-11
10/14/19,334,139.69,140.29,139.52,139.55,26,-14
10/11/19,653,140.12,141.03,139.5,139.68,43,-18
10/10/19,748,138.49,139.6699,138.25,139.1,25,-16
10/9/19,879,137.46,138.7,136.97,138.24,56,-34
10/8/19,737,137.08,137.76,135.62,135.67,50,-35
10/7/19,429,137.14,138.18,137.02,137.12,6,-7
10/4/19,1080,136.75,138.25,136.42,138.12,38,-18
10/3/19,2494,134.95,136.75,133.22,136.28,50,-49
10/2/19,848,136.25,136.37,133.5799,134.65,26,-28
10/1/19,776,139.66,140.25,137,137.07,58,-8
9/30/19,369,138.05,139.215,137.78,139.03,5,-10
9/27/19,754,140.15,140.36,136.645,137.73,39,-15
9/26/19,799,139.44,140.18,138.44,139.54,29,-17
9/25/19,953,137.5,139.958,136.03,139.36,24,-24
9/24/19,815,140.36,140.69,136.88,137.38,27,-15
9/23/19,426,139.23,139.63,138.44,139.14,24,-5
9/20/19,1592,141.01,141.65,138.25,139.44,191,-42
9/19/19,1317,140.3,142.37,140.0736,141.07,206,-31
9/18/19,567,137.36,138.67,136.5299,138.52,23,-13
9/17/19,636,136.96,137.52,136.425,137.39,22,-12
9/16/19,415,135.83,136.7,135.66,136.33,11,-18
9/13/19,787,137.78,138.06,136.57,137.32,37,-10
9/12/19,913,137.85,138.42,136.87,137.52,38,-42
9/11/19,799,135.91,136.27,135.09,136.12,27,-36
9/10/19,934,136.8,136.8862,134.51,136.08,27,-68
9/9/19,447,139.59,139.75,136.46,137.52,13,-7
9/6/19,778,140.03,140.18,138.2,139.1,28,-14
9/5/19,710,139.11,140.3837,138.76,140.05,35,-14
9/4/19,557,137.3,137.69,136.48,137.63,16,-9
9/3/19,391,136.61,137.2,135.7,136.04,26,-10
9/2/19,361,,,,,26,-13
8/30/19,671,139.15,139.18,136.27,137.86,50,-15
8/29/19,715,137.25,138.44,136.91,138.12,18,-21
8/28/19,663,134.88,135.76,133.55,135.56,23,-13
8/27/19,642,136.39,136.72,134.66,135.74,21,-8
8/26/19,371,134.99,135.56,133.9,135.45,18,-14
8/23/19,767,137.1897,138.35,132.8,133.39,17,-21
8/22/19,813,138.66,139.2,136.29,137.78,19,-14
8/21/19,692,138.55,139.4935,138,138.79,21,-9
8/20/19,862,138.21,138.71,137.24,137.26,37,-10
8/19/19,420,137.855,138.55,136.885,138.41,12,-20
8/16/19,747,134.88,136.46,134.72,136.13,18,-22
8/15/19,903,134.39,134.58,132.25,133.68,21,-26
8/14/19,821,136.36,136.92,133.67,133.98,24,-25
8/13/19,691,136.05,138.8,135,138.6,25,-18
8/12/19,500,137.07,137.86,135.24,135.79,24,-6
8/9/19,759,138.61,139.38,136.46,137.71,29,-19
8/8/19,1215,136.6,138.99,135.93,138.89,38,-33
8/7/19,717,133.79,135.65,131.8284,135.28,29,-49
8/6/19,816,133.8,135.68,133.21,134.69,42,-62
8/5/19,386,133.3,133.9298,130.78,132.21,13,-17
8/2/19,1093,138.09,138.32,135.26,136.9,54,-25
8/1/19,902,137,140.9383,136.93,138.06,39,-32
7/31/19,731,140.33,140.49,135.08,136.27,30,-33
7/30/19,736,140.14,141.2199,139.8005,140.35,28,-22
7/29/19,397,141.5,141.51,139.3663,141.03,29,-12
7/26/19,959,140.37,141.675,140.3,141.34,61,-39
7/25/19,980,140.43,140.61,139.3215,140.19,54,-41
7/24/19,1003,138.9,140.74,138.85,140.72,69,-42
7/23/19,1677,139.76,139.99,138.03,139.29,158,-148
7/22/19,529,137.41,139.19,137.33,138.43,42,-7
7/19/19,4304,140.22,140.67,136.45,136.62,660,-144
7/18/19,1641,135.55,136.62,134.67,136.42,104,-56
7/17/19,936,137.7,137.93,136.22,136.27,47,-27
7/16/19,858,138.96,139.05,136.52,137.08,40,-28
7/15/19,380,139.44,139.54,138.46,138.9,24,-19
7/12/19,872,138.85,139.13,138.0099,138.9,104,-13
7/11/19,1107,138.2,139.22,137.87,138.4,48,-30
7/10/19,956,137.13,138.58,137.02,137.85,25,-30
7/9/19,647,136,136.97,135.8,136.46,13,-15
7/8/19,310,136.4,137.1,135.3701,136.96,12,-12
7/5/19,399,135.94,137.33,135.72,137.06,18,-11
7/4/19,598,,,,,18,-15
7/3/19,611,136.8,137.74,136.295,137.46,15,-21
7/2/19,641,136.12,136.59,135.34,136.58,38,-13
7/1/19,312,136.63,136.7,134.97,135.68,7,-9
6/28/19,638,134.57,134.6,133.1558,133.96,34,-18
6/27/19,860,134.14,134.71,133.51,134.15,21,-32
6/26/19,1050,134.35,135.74,133.6,133.93,35,-53
6/25/19,974,137.25,137.59,132.73,133.43,49,-32
6/24/19,494,137,138.4,137,137.78,15,-6
6/21/19,774,136.58,137.73,136.46,136.97,31,-9
6/20/19,964,137.45,137.66,135.72,136.95,65,-22
6/19/19,849,135,135.93,133.81,135.69,51,-13
6/18/19,661,134.19,135.24,133.57,135.16,20,-17
6/17/19,341,132.63,133.73,132.53,132.85,14,-10
6/14/19,840,132.26,133.79,131.64,132.45,37,-14
6/13/19,858,131.98,132.67,131.56,132.32,35,-20
6/12/19,1109,131.4,131.97,130.71,131.49,53,-31
6/11/19,1265,133.88,134.24,131.2757,132.1,94,-31
6/10/19,1301,132.4,134.08,132,132.6,44,-16
6/7/19,800,129.19,132.25,128.26,131.4,36,-17
6/6/19,812,126.44,127.97,125.6,127.82,22,-25
6/5/19,787,124.95,125.87,124.21,125.83,33,-27
6/4/19,782,121.28,123.28,120.6522,123.16,29,-35
6/3/19,364,123.85,124.37,119.01,119.84,9,-11
5/31/19,786,124.23,124.615,123.32,123.68,23,-14
5/30/19,662,125.26,125.76,124.78,125.73,21,-23
5/29/19,753,125.38,125.39,124.04,124.94,21,-19
5/28/19,516,126.98,128,126.05,126.16,18,-12
5/27/19,366,,,,,33,-7
5/24/19,829,126.91,127.415,125.97,126.24,19,-28
5/23/19,807,126.2,126.29,124.74,126.18,19,-38
5/22/19,899,126.62,128.24,126.52,127.67,24,-20
5/21/19,846,127.43,127.5273,126.58,126.9,25,-14
5/20/19,491,126.52,127.5894,125.7607,126.22,20,-16
5/17/19,1501,128.305,130.46,127.92,128.07,38,-18
5/16/19,1086,126.75,129.38,126.46,128.93,42,-64
5/15/19,944,124.26,126.71,123.7,126.02,16,-27
5/14/19,943,123.87,125.88,123.7,124.73,25,-29
5/13/19,427,124.11,125.55,123.04,123.35,19,-20
5/10/19,928,124.91,127.93,123.82,127.13,19,-18
5/9/19,984,124.29,125.79,123.57,125.5,34,-12
5/8/19,1411,125.44,126.37,124.75,125.51,26,-34
5/7/19,1591,126.46,127.18,124.22,125.52,33,-19
5/6/19,481,126.39,128.56,126.11,128.15,22,-16
5/3/19,1294,127.36,129.43,127.25,128.9,47,-32
5/2/19,1073,127.98,128,125.52,126.21,58,-43
5/1/19,1185,130.53,130.65,127.7,127.88,91,-48
4/30/19,1057,129.81,130.7,129.3947,130.6,35,-35
4/29/19,458,129.9,130.18,129.35,129.77,31,-10
4/26/19,2169,129.7,130.5152,129.02,129.89,348,-83
4/25/19,3337,130.06,131.37,128.83,129.15,608,-79
4/24/19,1103,125.79,125.85,124.52,125.01,69,-29
4/23/19,898,124.1,125.58,123.83,125.44,43,-36
4/22/19,363,122.62,124,122.57,123.76,16,-11
4/19/19,902,,,,,48,-27
4/18/19,1053,122.19,123.52,121.3018,123.37,59,-50
4/17/19,1132,121.24,121.85,120.54,121.77,52,-67
4/16/19,910,121.64,121.65,120.1,120.77,59,-81
4/15/19,452,120.94,121.58,120.57,121.05,22,-53
4/12/19,822,120.64,120.98,120.37,120.95,50,-22
4/11/19,997,120.54,120.85,119.92,120.33,56,-35
4/10/19,891,119.76,120.35,119.54,120.19,28,-24
4/9/19,970,118.63,119.54,118.58,119.28,34,-27
4/8/19,465,119.81,120.02,118.64,119.93,22,-33
4/5/19,955,119.39,120.23,119.37,119.89,43,-53
4/4/19,866,120.1,120.23,118.38,119.36,44,-24
4/3/19,1008,119.86,120.43,119.15,119.97,35,-47
4/2/19,821,119.06,119.48,118.52,119.19,36,-31
4/1/19,466,118.95,119.1085,118.1,119.02,38,-25
3/29/19,1021,118.07,118.32,116.96,117.94,63,-80
3/28/19,1140,117.44,117.58,116.13,116.93,70,-75
3/27/19,977,117.875,118.21,115.5215,116.77,59,-38
3/26/19,914,118.62,118.705,116.85,117.91,65,-50
3/25/19,503,116.56,118.01,116.3224,117.66,37,-27
3/22/19,1172,119.5,119.59,117.04,117.05,85,-20
3/21/19,1095,117.135,120.82,117.09,120.22,42,-33
3/20/19,1040,117.39,118.75,116.71,117.52,42,-21
3/19/19,803,118.09,118.44,116.99,117.65,80,-17
3/18/19,389,116.17,117.61,116.05,117.57,37,-19
3/15/19,908,115.34,117.25,114.59,115.91,43,-26
3/14/19,971,114.54,115.2,114.33,114.59,45,-29
3/13/19,1164,114.13,115,113.78,114.5,45,-53
3/12/19,990,112.82,113.99,112.6499,113.62,50,-75
3/11/19,443,110.99,112.95,110.98,112.83,20,-28
3/8/19,925,109.16,110.71,108.8,110.51,29,-37
3/7/19,926,111.4,111.55,109.865,110.39,44,-37
3/6/19,825,111.87,112.66,111.43,111.75,37,-19
3/5/19,857,112.25,112.39,111.23,111.7,25,-38
3/4/19,420,113.02,113.25,110.8,112.26,11,-17
3/1/19,896,112.89,113.02,111.665,112.53,33,-33
2/28/19,910,112.04,112.88,111.73,112.03,24,-21
2/27/19,1052,111.69,112.36,110.88,112.17,44,-32
2/26/19,1137,111.26,113.24,111.17,112.36,36,-31
2/25/19,1018,111.76,112.18,111.26,111.59,33,-36
2/22/19,1173,110.05,111.2,109.82,110.97,73,-41
2/21/19,943,106.9,109.48,106.87,109.41,24,-54
2/20/19,916,107.86,107.94,106.29,107.15,29,-51
2/19/19,536,107.79,108.66,107.78,108.17,29,-46
2/18/19,412,,,,,20,-21
2/15/19,869,107.91,108.3,107.3624,108.22,28,-33
2/14/19,915,106.31,107.29,105.66,106.9,36,-39
2/13/19,855,107.5,107.78,106.71,106.81,30,-36
2/12/19,785,106.14,107.14,105.48,106.89,26,-30
2/11/19,436,106.2,106.58,104.965,105.25,24,-23
2/8/19,795,104.39,105.78,104.2603,105.67,20,-31
2/7/19,875,105.185,105.59,104.29,105.27,59,-32
2/6/19,1034,107,107,105.53,106.03,64,-29
2/5/19,1225,106.06,107.27,105.96,107.22,89,-28
2/4/19,557,102.87,105.8,102.77,105.74,17,-34
2/1/19,1423,103.775,104.0999,102.35,102.78,106,-106
1/31/19,3133,103.8,105.22,103.18,104.43,330,-245
1/30/19,1285,104.62,106.38,104.33,106.38,79,-69
1/29/19,1006,104.88,104.97,102.17,102.94,38,-52
1/28/19,533,106.26,106.48,104.66,105.08,36,-24
1/25/19,1321,107.24,107.88,106.59,107.17,51,-43
1/24/19,1454,106.86,107,105.34,106.2,43,-70
1/23/19,941,106.12,107.04,105.34,106.71,30,-40
1/22/19,509,106.75,107.1,104.86,105.68,19,-22
1/21/19,458,,,,,20,-31
1/18/19,1035,107.46,107.9,105.91,107.71,39,-33
1/17/19,1224,105,106.625,104.76,106.12,46,-42
1/16/19,1275,105.26,106.255,104.96,105.38,68,-38
1/15/19,766,102.51,105.05,101.88,105.01,42,-25
1/14/19,447,101.9,102.8716,101.26,102.05,16,-21
1/11/19,769,103.19,103.44,101.64,102.8,24,-13
1/10/19,842,103.22,103.75,102.38,103.6,30,-25
1/9/19,948,103.86,104.88,103.2445,104.27,35,-16
1/8/19,1317,103.04,103.97,101.7134,102.8,130,-24
1/7/19,424,101.64,103.2681,100.98,102.06,8,-15
1/4/19,853,99.72,102.51,98.93,101.93,33,-59
1/3/19,783,100.1,100.185,97.2,97.4,43,-40
1/2/19,429,99.55,101.75,98.94,101.12,21,-16
1/1/19,449,,,,,22,-16
12/31/18,309,101.29,102.4,100.44,101.57,13,-10
12/28/18,667,102.09,102.41,99.52,100.39,23,-25
12/27/18,584,99.3,101.19,96.4,101.18,32,-28
12/26/18,231,95.14,100.69,93.96,100.56,10,-9
12/25/18,493,,,,,21,-30
12/24/18,344,97.68,97.97,93.98,94.13,15,-10
12/21/18,1011,101.63,103,97.46,98.23,30,-41
12/20/18,1218,103.05,104.31,98.78,101.51,51,-46
12/19/18,1056,103.65,106.88,101.35,103.69,29,-21
12/18/18,910,103.75,104.51,102.52,103.97,56,-31
12/17/18,264,105.41,105.8,101.71,102.89,5,-2
12/14/18,881,108.25,109.26,105.5,106.03,33,-18
12/13/18,874,109.58,110.87,108.63,109.45,35,-20
12/12/18,1018,110.89,111.27,109.04,109.08,42,-20
12/11/18,957,109.8,110.95,107.44,108.59,43,-19
12/10/18,465,104.8,107.98,103.89,107.59,23,-1
12/7/18,1291,108.38,109.45,104.3,104.82,32,-42
12/6/18,797,105.82,109.24,105,109.19,14,-37
12/5/18,1074,,,,,48,-22
12/4/18,1098,111.94,112.6373,108.2115,108.52,58,-22
12/3/18,550,113,113.42,110.73,112.09,39,-16
11/30/18,1000,110.7,110.97,109.36,110.89,63,-30
11/29/18,1329,110.33,111.115,109.03,110.19,133,-34
11/28/18,1160,107.89,111.33,107.86,111.12,103,-50
11/27/18,1204,106.27,107.33,105.36,107.14,163,-45
11/26/18,347,104.79,106.63,104.58,106.47,13,-13
11/23/18,279,102.17,103.8099,102,103.07,8,-16
11/22/18,691,,,,,28,-20
11/21/18,852,103.6,104.43,102.24,103.11,33,-35
11/20/18,790,101.8,102.97,99.3528,101.71,39,-51
11/19/18,385,108.27,108.56,103.55,104.62,14,-14
11/16/18,806,107.08,108.88,106.8,108.29,30,-15
11/15/18,956,104.99,107.8,103.91,107.28,24,-23
11/14/18,860,108.1,108.26,104.47,104.97,30,-16
11/13/18,850,107.55,108.74,106.64,106.94,21,-27
11/12/18,411,109.42,109.96,106.1,106.87,11,-9
11/9/18,726,110.85,111.45,108.76,109.57,25,-12
11/8/18,879,111.8,112.21,110.91,111.75,35,-9
11/7/18,870,109.44,112.24,109.4,111.96,17,-21
11/6/18,817,107.38,108.84,106.28,107.72,26,-10
11/5/18,310,106.37,107.74,105.9,107.51,8,-4
11/2/18,928,106.48,107.32,104.975,106.16,32,-40
11/1/18,802,107.05,107.32,105.53,105.92,33,-22
10/31/18,1198,105.435,108.14,105.39,106.81,50,-53
10/30/18,1092,103.66,104.38,100.11,103.73,41,-37
10/29/18,681,108.105,108.7,101.63,103.85,48,-22
10/26/18,1593,105.69,108.75,104.76,106.96,188,-62
10/25/18,3782,106.55,109.27,106.15,108.3,534,-157
10/24/18,1272,108.41,108.49,101.5901,102.32,59,-42
10/23/18,939,107.77,108.97,105.11,108.1,40,-26
10/22/18,386,109.32,110.54,108.24,109.63,13,-16
10/19/18,927,108.93,110.86,108.21,108.66,36,-31
10/18/18,845,110.1,110.53,107.83,108.5,22,-18
10/17/18,1247,111.68,111.81,109.5482,110.71,39,-23
10/16/18,3153,109.54,111.41,108.95,111,34,-37
10/15/18,428,108.91,109.48,106.9468,107.6,15,-14
10/12/18,1232,109.01,111.24,107.12,109.57,49,-36
10/11/18,1496,105.35,108.93,104.2,105.91,52,-72
10/10/18,1429,111.24,111.5,105.79,106.16,75,-28
10/9/18,1410,111.14,113.08,110.8,112.26,34,-35
10/8/18,466,111.66,112.03,109.34,110.85,14,-12
10/5/18,1074,112.63,113.17,110.64,112.13,47,-28
10/4/18,1059,114.61,114.7588,111.63,112.79,32,-17
10/3/18,1288,115.42,116.18,114.93,115.17,50,-22
10/2/18,862,115.3,115.84,114.44,115.15,44,-21
10/1/18,476,114.75,115.68,114.73,115.61,12,-9
9/28/18,792,114.19,114.57,113.68,114.37,18,-24
9/27/18,927,114.78,114.91,114.2,114.41,36,-31
9/26/18,937,114.47,115.055,113.74,113.98,39,-15
9/25/18,1378,114.8,115.1,113.75,114.45,57,-25
9/24/18,403,113.03,114.9,112.2175,114.67,18,-14
9/21/18,865,114,115.29,113.51,114.26,81,-19
9/20/18,932,112.28,113.8,111.93,113.57,65,-56
9/19/18,802,113.05,113.32,111.035,111.7,53,-18
9/18/18,680,112.19,113.695,111.72,113.21,40,-23
9/17/18,318,113.69,113.7,111.86,112.14,14,-10
9/14/18,778,113.36,113.73,112.44,113.37,47,-19
9/13/18,745,112.12,113.725,112.12,112.91,32,-17
9/12/18,809,111.43,111.85,110.51,111.71,50,-21
9/11/18,662,108.9,111.59,108.89,111.24,23,-22
9/10/18,329,108.84,109.64,108.36,109.38,7,-6
9/7/18,707,108.23,108.7248,107.23,108.21,28,-20
9/6/18,728,108.25,108.99,107.51,108.74,28,-37
9/5/18,719,111.01,111.42,108.1,108.49,34,-42
9/4/18,453,110.85,111.955,110.22,111.71,16,-9
9/3/18,372,,,,,19,-2
8/31/18,875,111.685,112.777,111.515,112.33,41,-24
8/30/18,817,111.67,112.61,111.44,111.95,55,-19
8/29/18,751,110.45,112.03,110.27,112.02,38,-17
8/28/18,744,109.94,110.5,109.79,110.26,43,-15
8/27/18,345,109.27,109.64,108.51,109.6,13,-10
8/24/18,960,107.67,108.56,107.56,108.4,42,-91
8/23/18,938,107.15,108.18,106.87,107.56,51,-68
8/22/18,1965,105.85,107.34,105.78,107.06,62,-264
8/21/18,1469,106.92,107.35,105.85,105.98,32,-154
8/20/18,354,107.51,107.9,106.48,106.87,20,-13
8/17/18,619,107.36,107.9,106.69,107.58,28,-19
8/16/18,729,108.3,108.86,107.3,107.64,20,-22
8/15/18,787,108.49,108.985,106.82,107.66,39,-17
8/14/18,655,108.56,109.75,108.04,109.56,32,-20
8/13/18,460,109.24,109.58,108.1,108.21,10,-14
8/10/18,810,109.42,109.69,108.38,109,27,-43
8/9/18,862,109.71,110.16,109.6,109.67,35,-19
8/8/18,741,109.33,109.75,108.7599,109.49,40,-11
8/7/18,892,108.56,109.1,108.17,108.88,39,-34
8/6/18,413,108.12,108.42,107.559,108.13,12,-6
8/3/18,1003,107.8,108.05,106.82,108.04,58,-22
8/2/18,797,105.4,108.09,104.84,107.57,59,-22
8/1/18,933,106.03,106.446,105.42,106.28,43,-29
7/31/18,889,106.49,106.72,105.38,106.08,61,-37
7/30/18,379,107.19,107.53,104.76,105.37,16,-7
7/27/18,1166,110.18,110.18,106.14,107.68,85,-52
7/26/18,1599,110.74,111,109.5,109.62,133,-66
7/25/18,966,107.955,111.15,107.6,110.83,57,-38
7/24/18,1056,108.57,108.82,107.26,107.66,101,-20
7/23/18,504,106.3,108.14,106.13,107.97,48,-18
7/20/18,5100,108.08,108.2,106.08,106.27,889,-319
7/19/18,1413,104.93,105.31,103.89,104.4,84,-55
7/18/18,1451,105.94,106.05,104.715,105.12,104,-30
7/17/18,1180,104.61,106.5,104.32,105.95,66,-39
7/16/18,440,105.4,105.82,104.515,104.91,27,-16
7/13/18,1309,104.37,105.6,104.09,105.43,111,-22
7/12/18,771,102.77,104.41,102.73,104.19,35,-19
7/11/18,870,101.15,102.34,101.1,101.98,62,-22
7/10/18,779,102,102.51,101.86,102.12,32,-27
7/9/18,284,101.6452,102.25,101.251,101.85,9,-13
7/6/18,606,99.885,101.43,99.67,101.16,14,-16
7/5/18,385,99.5,99.92,99.0299,99.76,7,-5
7/4/18,576,,,,,17,-12
7/3/18,759,100.48,100.63,98.94,99.05,22,-19
7/2/18,350,98.1,100.06,98,100.01,7,-8
6/29/18,986,98.93,99.91,98.33,98.61,25,-17
6/28/18,880,97.38,99.11,97.26,98.63,29,-24
6/27/18,868,99.58,100.02,97.4,97.54,35,-24
6/26/18,916,98.82,100.08,98.75,99.08,30,-38
6/25/18,493,100,100.11,97.3,98.39,27,-18
6/22/18,1081,100.41,100.77,99.625,100.41,28,-33
6/21/18,1087,102.075,102.46,100.88,101.14,46,-20
6/20/18,1043,101.37,102.52,101.12,101.87,38,-26
6/19/18,1012,99.65,101,99.5,100.86,41,-23
6/18/18,480,100.01,101.11,99.42,100.86,17,-20
6/15/18,1305,101.51,101.53,100.07,100.13,56,-33
6/14/18,1188,101.65,102.03,101,101.42,31,-36
6/13/18,1201,101.72,102.01,100.56,100.85,45,-45
6/12/18,1267,101.1,101.4493,100.75,101.31,38,-36
6/11/18,1396,101.37,101.59,100.67,101.05,29,-23
6/8/18,1292,101.0924,101.95,100.54,101.63,60,-40
6/7/18,1626,102.65,102.69,100.38,100.88,57,-42
6/6/18,1837,102.48,102.6,101.9,102.49,115,-42
6/5/18,4499,102,102.33,101.53,102.19,447,-54
6/4/18,2376,101.26,101.86,100.851,101.67,82,-40
6/1/18,1123,99.2798,100.86,99.17,100.79,95,-27
5/31/18,977,99.29,99.99,98.61,98.84,98,-27
5/30/18,824,98.31,99.25,97.91,98.95,64,-21
5/29/18,364,97.84,98.88,97.23,98.01,9,-8
5/28/18,330,,,,,12,-7
5/25/18,781,98.3,98.98,97.86,98.36,27,-26
5/24/18,982,98.725,98.94,96.81,98.31,54,-20
5/23/18,945,96.71,98.73,96.32,98.66,34,-30
5/22/18,1014,97.68,98.17,97.2,97.5,51,-49
5/21/18,503,97,98.01,96.8,97.6,19,-12
5/18/18,930,96.01,96.93,96.01,96.36,27,-29
5/17/18,1119,96.76,97.5401,95.83,96.18,25,-20
5/16/18,1078,97.36,97.4,96.615,97.15,22,-23
5/15/18,808,97.24,97.85,96.34,97.32,48,-18
5/14/18,434,97.92,98.69,97.31,98.03,19,-9
5/11/18,1103,97.8,97.87,97.04,97.7,41,-28
5/10/18,1200,97.46,97.95,97.05,97.91,42,-37
5/9/18,1491,96.01,96.97,95.05,96.94,28,-31
5/8/18,2172,95.8456,96.16,95.0631,95.81,57,-30
5/7/18,464,95.17,96.71,95.1,96.22,17,-14
5/4/18,986,93.32,95.37,92.92,95.16,47,-37
5/3/18,1053,92.96,94.925,92.45,94.07,46,-33
5/2/18,1097,94.99,95.17,93.19,93.51,61,-35
5/1/18,1264,93.21,95.29,92.79,95,72,-69
4/30/18,555,96.33,96.3964,93.15,93.52,35,-13
4/27/18,3476,97.6,97.9,93.91,95.82,559,-184
4/26/18,1424,93.55,95.15,93.1,94.26,83,-66
4/25/18,1278,93.3,93.3,90.28,92.31,66,-62
4/24/18,997,96.242,96.47,92.41,93.12,57,-44
4/23/18,514,95.7436,96.29,94.63,95.35,26,-29
4/20/18,959,95.91,96.11,94.05,95,48,-44
4/19/18,1315,96.44,97.07,95.34,96.11,47,-63
4/18/18,2187,96.22,96.72,95.52,96.44,71,-104
4/17/18,1566,95,96.54,94.88,96.07,59,-58
4/16/18,650,94.07,94.66,93.42,94.17,43,-31
4/13/18,1140,94.05,94.18,92.44,93.08,42,-55
4/12/18,1138,92.43,94.16,92.43,93.58,44,-55
4/11/18,1563,92.01,93.29,91.48,91.86,40,-64
4/10/18,1087,92.39,93.28,91.64,92.88,52,-44
4/9/18,739,91.04,93.17,90.62,90.77,29,-34
4/6/18,1486,91.49,92.46,89.48,90.23,47,-111
4/5/18,1498,92.435,93.065,91.4,92.38,68,-95
4/4/18,1194,87.85,92.76,87.73,92.33,58,-60
4/3/18,1196,89.575,90.05,87.89,89.71,51,-46
4/2/18,641,90.47,90.88,87.51,88.52,16,-19
3/30/18,1627,,,,,77,-50
3/29/18,1276,90.18,92.29,88.4,91.27,59,-115
3/28/18,1419,89.82,91.23,88.873,89.39,112,-62
3/27/18,2323,94.94,95.139,88.51,89.47,661,-38
3/26/18,557,90.61,94,90.4,93.78,38,-6
3/23/18,1058,89.5,90.46,87.08,87.18,47,-42
3/22/18,1196,91.265,91.75,89.66,89.79,43,-40
3/21/18,1180,92.93,94.05,92.21,92.48,110,-28
3/20/18,1394,93.05,93.77,93,93.13,114,-25
3/19/18,542,93.74,93.9,92.11,92.89,15,-13
3/16/18,1149,94.68,95.38,93.92,94.6,33,-38
3/15/18,1417,93.53,94.58,92.83,94.18,36,-72
3/14/18,1346,95.12,95.41,93.5,93.85,42,-98
3/13/18,1571,97,97.24,93.97,94.41,54,-23
3/12/18,620,96.5,97.21,96.04,96.77,23,-11
3/9/18,1159,95.29,96.54,95,96.54,46,-36
3/8/18,1223,94.27,95.1,93.765,94.43,38,-30
3/7/18,1157,93.16,93.9406,92.43,93.86,35,-27
3/6/18,1400,94.34,94.49,92.941,93.32,39,-34
3/5/18,425,92.34,94.27,92.26,93.64,22,-13
3/2/18,1398,91.58,93.15,90.86,93.05,33,-36
3/1/18,1292,93.99,94.57,91.84,92.85,24,-25
2/28/18,1443,94.84,95.705,93.63,93.77,16,-30
2/27/18,1338,95.74,95.84,94.2,94.2,40,-56
2/26/18,233,94.4,95.45,94.25,95.42,7,-5
2/23/18,440,92.75,94.07,92.36,94.06,13,-7
2/22/18,466,92.05,92.73,91.36,91.73,24,-11
2/21/18,339,92.98,93.3595,91.49,91.49,26,-4
2/20/18,176,91.475,93.06,91.01,92.72,4,-10
2/19/18,121,,,,,3,-4
2/16/18,576,92.45,93.5,91.8,92,22,-10
2/15/18,520,91.21,92.72,90.62,92.66,21,-13
2/14/18,506,88.51,90.99,88.41,90.81,15,-28
2/13/18,491,88.93,90,87.8,89.83,13,-35
2/12/18,111,88.735,89.78,87.9295,89.13,6,-2
2/9/18,601,86.3,88.93,83.83,88.18,18,-36
2/8/18,677,89.71,89.875,84.76,85.01,19,-31
2/7/18,640,90.49,91.77,89.2,89.61,37,-21
2/6/18,559,86.89,91.475,85.25,91.33,24,-19
2/5/18,180,90.56,93.24,88,88,6,-7
2/2/18,1078,93.64,93.97,91.5,91.78,111,-66
2/1/18,2262,94.79,96.07,93.5813,94.26,358,-164
1/31/18,767,93.75,95.4,93.51,95.01,50,-22
1/30/18,818,93.3,93.66,92.1,92.74,45,-22
1/29/18,252,95.14,95.45,93.72,93.92,21,-11
