Date,News Publication Count (L1),(R1) Open,(R1) High,(R1) Low,(R1) Close,News Positive Sentiment Count,News Negative Sentiment Count
7/17/20,1365,100.8967,102.5007,99.3333,100.056,27,-25
7/16/20,2393,98.4773,102.114,97.7333,100.0427,20,-17
7/15/20,1671,102.8667,103.3333,97.1333,103.0673,50,-21
7/14/20,2508,103.7333,106,95.4,101.12,132,-22
7/13/20,1204,110.6,119.666,98.074,99.804,25,-7
7/10/20,1340,93.0667,103.261,91.734,102.9767,66,-13
7/9/20,1503,93.1327,93.904,90.0853,92.952,73,-10
7/8/20,1227,93.6667,94.484,87.4227,91.0587,45,-20
7/7/20,1814,93.6673,95.3,89.114,92.6573,123,-12
7/6/20,1045,85.1127,91.8527,84.4029,91.4387,22,-6
7/3/20,2285,,,,,159,-81
7/2/20,2225,81.432,81.8667,79.04,80.5773,121,-29
7/1/20,1164,72.2,75.6887,72.0333,74.642,43,-25
6/30/20,776,67.1,72.5127,66.9153,71.9873,38,-14
6/29/20,475,64.6007,67.3333,63.2347,67.29,3,-1
6/26/20,697,66.3187,66.3333,63.658,63.9827,4,-11
6/25/20,926,63.618,65.732,62.4767,65.732,6,-39
6/24/20,733,66.274,66.7257,63.5428,64.0567,10,-13
6/23/20,693,66.592,67.4667,66.2673,66.7853,9,-4
6/22/20,708,66.6633,67.2587,66.0013,66.288,2,-3
6/19/20,914,67.5187,67.7313,66.0893,66.7267,21,-10
6/18/20,844,66.8667,67.9467,66.298,66.9307,12,-17
6/17/20,971,65.8473,67,65.5047,66.1193,9,-10
6/16/20,899,67.4567,67.5253,64.1593,65.4753,29,-11
6/15/20,529,61.186,66.5893,60.5667,66.06,12,-3
6/12/20,1186,65.3333,65.8653,60.84,62.352,26,-30
6/11/20,2127,66.0133,67.9307,64.8,64.856,106,-16
6/10/20,1119,66.1253,68.4987,65.5,68.3367,22,-16
6/9/20,1147,62.6673,63.6293,61.5954,62.7113,51,-18
6/8/20,466,61.2667,63.3333,60.6107,63.328,7,-1
6/5/20,965,58.5227,59.1013,57.7467,59.044,17,-22
6/4/20,535,59.3253,59.7167,57.2293,57.6253,12,-4
6/3/20,563,59.208,59.8627,58.6733,58.864,6,-3
6/2/20,809,59.6467,60.5773,58.0667,58.7707,11,-8
6/1/20,596,57.2,59.9333,56.94,59.8733,5,0
5/29/20,949,53.9167,55.6667,53.614,55.6667,14,-18
5/28/20,1141,54.234,54.9833,53.446,53.7207,9,-27
5/27/20,1059,54.724,55.1807,52.3333,54.682,14,-3
5/26/20,652,55.6333,55.64,54.3803,54.5913,2,-2
5/25/20,559,,,,,0,-2
5/22/20,696,54.8116,55.452,54.1333,54.4587,6,-24
5/21/20,723,54.4,55.5,53.0667,55.1733,0,-42
5/20/20,829,54.7,55.0667,54.12,54.3707,6,-28
5/19/20,941,54.3447,54.8047,53.7387,53.8673,13,-32
5/18/20,746,55.1853,55.648,53.592,54.242,3,-16
5/15/20,1044,52.69,53.6699,52.4368,53.278,3,-17
5/14/20,1488,52,53.5573,50.9333,53.5553,4,-50
5/13/20,2337,54.722,55.0667,50.8867,52.7307,21,-93
5/12/20,3126,55.1333,56.2193,53.8667,53.9607,6,-183
5/11/20,1586,52.7007,54.9333,52.3333,54.086,11,-68
5/8/20,1065,52.918,54.9333,52.4673,54.628,13,-13
5/7/20,1127,51.814,53.0933,51.49,52.0027,7,-8
5/6/20,1290,51.7667,52.6533,50.7407,52.172,25,-26
5/5/20,1181,52.6527,53.2613,50.812,51.214,34,-16
5/4/20,562,46.7333,50.8,46.5333,50.746,6,-8
5/1/20,1606,50.3333,51.518,45.536,46.7547,72,-55
4/30/20,3226,57.0127,57.988,50.9,52.1253,181,-128
4/29/20,940,52.678,53.5467,52.2107,53.3673,26,-23
4/28/20,1087,53.0427,53.6667,50.446,51.2747,30,-16
4/27/20,498,49.174,53.2993,49,53.25,3,-6
4/24/20,889,47.3873,48.7153,46.5453,48.3433,38,-3
4/23/20,555,48.5067,48.9333,46.8753,47.042,8,-18
4/22/20,664,46.932,48.9333,45.914,48.8073,4,-12
4/21/20,529,48.6747,50.222,44.9193,45.7813,2,-5
4/20/20,444,48.8467,51.038,47.4807,49.7573,3,-1
4/17/20,736,51.4853,51.6633,49.844,50.2593,6,-24
4/16/20,1158,47.796,50.63,47.1143,49.6807,48,-33
4/15/20,1326,49.4667,50.2087,47.3333,48.6553,58,-21
4/14/20,1042,46.598,49.4587,46.162,47.326,33,-3
4/13/20,306,39.344,43.4667,38.702,43.3967,4,-1
4/10/20,730,,,,,9,-5
4/9/20,852,37.4727,38.3455,37.1407,38.2,11,-10
4/8/20,1128,36.9467,37.1472,35.5553,36.5893,10,-10
4/7/20,925,36.3333,37.6667,35.4893,36.3633,25,-5
4/6/20,538,34.08,34.7333,33.1973,34.416,10,-5
4/3/20,1462,33.9667,34.366,31.226,32.0007,59,-48
4/2/20,627,32.0687,32.9507,29.76,30.298,4,-16
4/1/20,689,33.6,34.2637,31.6733,32.104,10,-10
3/31/20,466,33.4167,36.1973,33.1333,34.9333,10,-6
3/30/20,320,34.0173,34.4431,32.7487,33.4753,1,0
3/27/20,807,33.6667,35.0533,32.9353,34.2907,2,-2
3/26/20,590,36.4927,37.3333,34.15,35.2107,7,-3
3/25/20,802,36.35,37.1333,34.074,35.95,11,-8
3/24/20,787,31.82,34.246,31.6,33.6667,4,-8
3/23/20,580,28.9067,29.4667,27.3667,28.9527,0,-9
3/20/20,1897,29.2133,31.8,28.386,28.502,6,-68
3/19/20,1388,24.9798,30.1333,23.8973,28.5093,8,-64
3/18/20,1072,25.9333,26.9907,23.3673,24.0813,8,-27
3/17/20,971,29.334,31.4567,26.4,28.68,1,-24
3/16/20,515,31.3,32.9913,29.478,29.6713,2,-5
3/13/20,677,39.6667,40.5047,33.4667,36.4413,4,-23
3/12/20,882,38.726,39.6333,36.4167,37.37,10,-13
3/11/20,1160,42.68,43.572,40.8667,42.282,18,-23
3/10/20,1171,43.962,44.5333,40.5333,43.022,4,-31
3/9/20,598,40.3593,44.1999,40.3333,40.5333,1,-18
3/6/20,790,46.0002,47.1333,45.618,46.8987,3,-12
3/5/20,881,48.2513,49.7167,47.8713,48.3027,4,-9
3/4/20,855,50.9307,51.1013,48.3156,49.9667,25,-10
3/3/20,1224,53.6667,53.7987,47.7407,49.7007,19,-20
3/2/20,552,47.4173,49.5793,45.778,49.5747,4,-4
2/28/20,888,41.98,46.0347,40.768,44.5327,5,-37
2/27/20,1011,48.6667,49.318,44.6,45.2667,4,-12
2/26/20,1510,52.1667,54.2207,51.7407,51.92,17,-21
2/25/20,989,56.6,57.1067,52.4667,53.3273,16,-21
2/24/20,707,55.9333,57.5667,54.8133,55.586,3,-5
2/21/20,1561,60.4653,60.8707,58.6967,60.0667,26,-17
2/20/20,1883,60.7967,60.8,57.3293,59.9607,100,-6
2/19/20,2176,61.5667,62.9853,60.068,61.1613,73,-11
2/18/20,1353,56.1067,57.3333,55.4907,57.2267,21,-5
2/17/20,869,,,,,12,-10
2/14/20,2162,52.4813,54.198,52.3667,53.3353,51,-124
2/13/20,1636,49.456,54.5333,49,53.6,22,-17
2/12/20,1236,51.858,52.65,50.8913,51.1527,18,-6
2/11/20,1314,51.2527,52.2337,50.5333,51.6253,43,-19
2/10/20,1019,53.3333,54.666,50.16,51.4187,14,-14
2/7/20,1591,48.7033,51.3167,48.6667,49.8713,37,-60
2/6/20,2772,46.6613,53.0553,45.8,49.9307,69,-198
2/5/20,3986,54.884,56.3987,46.9407,48.98,312,-67
2/4/20,2861,58.864,64.5993,55.592,59.1373,159,-29
2/3/20,832,44.9127,52.4093,44.9013,52,18,-6
1/31/20,1734,42.6667,43.5333,42.168,43.3713,159,-46
1/30/20,2926,42.1613,43.392,41.2,42.7207,273,-36
1/29/20,723,38.3793,39.32,37.8287,38.7327,31,-12
1/28/20,554,37.8993,38.454,37.2053,37.7933,5,-3
1/27/20,475,36.1327,37.6293,35.952,37.2013,5,-4
1/24/20,826,38.042,38.2573,36.9507,37.6547,34,-20
1/23/20,2000,37.6167,38.8,37.0402,38.1467,136,-36
1/22/20,1317,38.126,39.6333,37.2733,37.9707,77,-38
1/21/20,817,35.35,36.572,35.2273,36.48,9,-37
1/20/20,785,,,,,3,-4
1/17/20,1189,33.8407,34.378,33.544,34.0333,24,-53
1/16/20,1171,32.9167,34.2973,32.8113,34.2327,28,-34
1/15/20,1357,35.3173,35.856,34.4524,34.5667,81,-14
1/14/20,1781,36.2837,36.494,34.9933,35.8613,124,-9
1/13/20,741,32.9,35.042,32.8,34.9907,8,-3
1/10/20,1182,32.1193,32.3293,31.58,31.8767,43,-23
1/9/20,1602,33.14,33.2533,31.5247,32.0893,75,-12
1/8/20,2037,31.58,33.2327,31.2153,32.8093,68,-5
1/7/20,1986,30.76,31.442,30.2237,31.2707,26,-7
1/6/20,1268,29.3647,30.104,29.3333,30.1027,22,-1
1/3/20,1593,29.3667,30.2667,29.128,29.534,57,-13
1/2/20,661,28.3,28.713,28.114,28.684,13,-6
1/1/20,562,,,,,7,-24
12/31/19,1204,27,28.086,26.8053,27.8887,43,-52
12/30/19,1145,28.586,28.6,27.2839,27.6467,16,-1
12/27/19,1366,29,29.0207,28.4073,28.692,55,-6
12/26/19,427,28.5273,28.8987,28.4233,28.7293,8,0
12/25/19,453,,,,,14,-12
12/24/19,1349,27.8907,28.3647,27.5125,28.35,70,-19
12/23/19,665,27.452,28.134,27.3333,27.948,2,-2
12/20/19,917,27.3527,27.5333,26.679,27.0393,36,-6
12/19/19,,26.488,27.1233,26.4333,26.936,30,-15
12/18/19,826,25.3753,26.348,25.372,26.21,6,-9
12/17/19,853,25.266,25.7,25.06,25.266,24,-19
12/16/19,399,24.17,25.574,24.1667,25.4333,3,-1
12/13/19,498,24.07,24.3473,23.6427,23.8927,3,-11
12/12/19,591,23.6613,24.1827,23.5487,23.9787,5,-3
12/11/19,694,23.4584,23.8127,23.406,23.5133,10,-2
12/10/19,795,22.664,23.382,22.6207,23.256,11,-11
12/9/19,602,22.4393,22.9633,22.3387,22.6353,0,-9
12/6/19,906,22.3333,22.5907,22.318,22.3927,11,-28
12/5/19,,22.1887,22.2948,21.8167,22.0247,11,-44
12/4/19,1151,22.5167,22.524,22.19,22.202,18,-138
12/3/19,663,22.1747,22.5273,22.1457,22.4133,4,-26
12/2/19,397,21.96,22.4255,21.9125,22.3247,1,-1
11/29/19,530,22.074,22.084,21.8333,21.996,1,-4
11/28/19,829,,,,,7,-12
11/27/19,1128,22.0747,22.262,21.9047,22.086,1,-24
11/26/19,1520,22.3513,22.3667,21.8067,21.928,42,-45
11/25/19,1543,22.9547,22.9713,22.2973,22.4227,11,-18
11/22/19,3064,22.6773,22.7333,22,22.2027,24,-21
11/21/19,671,23.634,24.056,23.6003,23.6553,3,-19
11/20/19,634,24,24.08,23.3047,23.4813,4,-4
11/19/19,862,23.45,23.9993,23.1867,23.968,6,-10
11/18/19,634,23.5278,23.5433,23.0733,23.3327,2,-5
11/15/19,803,23.376,23.52,23.224,23.478,16,-2
11/14/19,1257,23.074,23.5893,22.8607,23.29,10,-6
11/13/19,1948,23.6667,23.7553,23.012,23.074,15,-11
11/12/19,522,23.1267,23.358,22.936,23.3287,28,-9
11/11/19,326,22.93,23.2793,22.8,23.006,6,-1
11/8/19,630,22.3,22.4973,22.1667,22.476,5,-7
11/7/19,832,21.9427,22.7667,21.868,22.3693,6,-13
11/6/19,899,21.2,21.7813,20.9667,21.772,7,-23
11/5/19,524,21.308,21.5673,21.0745,21.148,9,-9
11/4/19,331,20.9867,21.4627,20.6173,21.1647,4,-4
11/1/19,372,21.088,21.0987,20.6533,20.8873,9,-12
10/31/19,582,20.8733,21.2667,20.8667,20.9947,23,-27
10/30/19,892,20.8667,21.2527,20.6647,21.0007,16,-83
10/29/19,626,21.3327,21.62,20.9833,21.0813,8,-16
10/28/19,370,21.836,22.7227,21.5067,21.8473,6,-4
10/25/19,1892,19.848,22,19.7407,21.8753,165,-117
10/24/19,2903,19.8913,20.3287,19.28,19.9787,213,-99
10/23/19,537,16.9667,17.076,16.7567,16.9787,8,-21
10/22/19,547,16.9547,17.222,16.7233,17.0387,6,-7
10/21/19,377,17.222,17.3,16.6787,16.9,2,-5
10/18/19,682,17.38,17.52,17.0067,17.13,4,-11
10/17/19,648,17.5,17.652,17.3447,17.4647,8,-7
10/16/19,419,17.1593,17.4733,17.128,17.3167,2,-5
10/15/19,503,17.18,17.3333,16.9413,17.1927,6,-5
10/14/19,290,16.5267,17.2367,16.4753,17.1307,1,0
10/11/19,667,16.4767,16.7387,16.454,16.526,6,-22
10/10/19,575,16.352,16.6187,16.1053,16.316,9,-9
10/9/19,532,16.088,16.4863,16.0433,16.302,6,-13
10/8/19,628,15.7247,16.2627,15.6333,16.0033,1,-14
10/7/19,366,15.32,15.904,15.2367,15.848,1,-2
10/4/19,1012,15.4407,15.652,15.2047,15.4287,18,-96
10/3/19,1457,15.4573,15.632,14.952,15.5353,47,-112
10/2/19,575,16.2193,16.31,15.962,16.2087,23,-7
10/1/19,584,16.1,16.3967,15.942,16.3127,7,-21
9/30/19,433,16.2,16.2653,15.7407,16.058,2,-9
9/27/19,955,16.1467,16.5807,15.9153,16.142,42,-8
9/26/19,697,15.3773,16.2207,15.16,16.1707,3,-11
9/25/19,682,14.9707,15.2653,14.5573,15.2467,3,-66
9/24/19,662,16.1013,16.1327,14.8407,14.8807,0,-29
9/23/19,364,16,16.3453,15.948,16.082,2,-6
9/20/19,593,16.4327,16.4631,15.8773,16.0413,12,-7
9/19/19,515,16.4,16.5293,16.3227,16.44,2,0
9/18/19,416,16.3333,16.5446,16.158,16.2327,1,-16
9/17/19,531,16.1647,16.3733,16.0247,16.3193,2,-22
9/16/19,293,16.4,16.4953,16.078,16.1873,0,-4
9/13/19,461,16.464,16.5633,16.3243,16.3467,0,-4
9/12/19,477,16.5133,16.9,16.2933,16.3913,2,-2
9/11/19,520,15.8253,16.5449,15.7333,16.4733,6,-5
9/10/19,682,15.3867,15.7027,15.2627,15.7027,2,-4
9/9/19,360,15.3333,15.584,15.282,15.4527,3,0
9/6/19,498,15.1467,15.3093,15.0113,15.1633,3,0
9/5/19,824,14.8333,15.32,14.7233,15.3053,3,-7
9/4/19,655,15.126,15.2307,14.6137,14.712,3,-13
9/3/19,454,14.9387,15.2633,14.8773,15.0007,4,-2
9/2/19,427,,,,,5,0
8/30/19,1063,15.2767,15.496,14.9475,15.0407,15,-2
8/29/19,1042,14.6,14.8933,14.5333,14.7807,12,-7
8/28/19,437,14.246,14.4833,14.154,14.3727,5,-10
8/27/19,611,14.3827,14.5867,14.1353,14.272,3,-24
8/26/19,658,14.24,14.3347,14.1027,14.3333,0,-15
8/23/19,988,14.6647,14.7447,14.0667,14.0933,17,-33
8/22/19,820,14.8533,15.0267,14.548,14.81,5,-63
8/21/19,815,14.8007,14.8813,14.5067,14.722,7,-93
8/20/19,685,15.1747,15.2727,14.9693,15.0573,6,-5
8/19/19,436,14.9473,15.1887,14.78,15.122,0,-1
8/16/19,359,14.444,14.816,14.4013,14.6627,2,-5
8/15/19,387,14.724,14.7707,14.1033,14.376,0,-12
8/14/19,405,15.414,15.4333,14.446,14.6413,2,-13
8/13/19,475,15.254,15.7333,15.17,15.6667,1,-6
8/12/19,457,15.5327,15.718,15.25,15.2673,1,-4
8/9/19,423,15.7369,15.9307,15.5873,15.6673,4,-23
8/8/19,580,15.63,15.9867,15.51,15.8867,1,-40
8/7/19,636,15.1,15.5713,15.0533,15.5613,2,-7
8/6/19,424,15.4587,15.5,15.05,15.3833,1,-7
8/5/19,313,15.3067,15.4245,15.0517,15.2213,0,-1
8/2/19,456,15.4233,15.7513,15.282,15.6227,3,-10
8/1/19,442,16.1767,16.3007,15.4513,15.59,5,-21
7/31/19,527,16.2,16.4453,15.7767,16.1073,20,-30
7/30/19,838,15.5267,16.224,15.4787,16.1507,7,-16
7/29/19,442,15.1393,15.7293,15.0688,15.718,7,-10
7/26/19,1626,15.128,15.3507,14.8167,15.2027,26,-174
7/25/19,2568,15.5667,15.6333,15.0367,15.2547,35,-289
7/24/19,635,17.278,17.738,17.2107,17.6587,21,-24
7/23/19,611,17.114,17.3653,16.9667,17.3447,5,-21
7/22/19,383,17.25,17.477,16.9461,17.0453,0,-6
7/19/19,472,17.046,17.3307,16.9747,17.212,4,-18
7/18/19,779,17.0033,17.05,16.7923,16.9027,13,-5
7/17/19,857,17.0447,17.2207,16.89,16.9907,9,-32
7/16/19,643,16.62,16.902,16.5288,16.8253,16,-1
7/15/19,199,16.5333,16.9613,16.324,16.9,1,-1
7/12/19,468,15.9833,16.3587,15.9807,16.3387,5,-14
7/11/19,528,15.876,16.1,15.72,15.9067,16,-12
7/10/19,605,15.61,15.9293,15.5427,15.928,6,-9
7/9/19,482,15.2647,15.4,15.152,15.3373,7,-8
7/8/19,329,15.416,15.4833,15.244,15.356,2,0
7/5/19,304,15.638,15.6967,15.3867,15.54,5,-2
7/4/19,978,,,,,86,-27
7/3/19,1681,15.9593,16.1047,15.634,15.66,106,-72
7/2/19,583,15.2593,15.2767,14.8147,14.97,11,-4
7/1/19,327,15.3473,15.54,15.0853,15.1447,6,-2
6/28/19,572,14.7327,15.0113,14.72,14.8973,9,-9
6/27/19,769,14.63,14.86,14.49,14.856,11,-18
6/26/19,674,14.6873,15.1487,14.54,14.618,4,-38
6/25/19,476,14.9593,15.0227,14.6327,14.6507,2,-3
6/24/19,233,14.8827,15.0573,14.7347,14.9093,2,-3
6/21/19,550,14.4147,14.812,14.3667,14.7907,7,-33
6/20/19,546,14.8667,15.1267,14.4233,14.6413,13,-7
6/19/19,597,15.0073,15.1847,14.7373,15.0953,6,-18
6/18/19,623,15.248,15.6493,14.8373,14.9827,5,-18
6/17/19,381,14.3653,15.1333,14.2847,15.002,31,-1
6/14/19,811,14.0833,14.4433,14.0267,14.328,5,-12
6/13/19,960,14.0253,14.3267,13.834,14.2607,16,-73
6/12/19,1251,14.8633,14.892,13.9333,13.9507,54,-38
6/11/19,531,14.6096,14.7267,14.2333,14.4733,18,-27
6/10/19,384,14.0167,14.4627,13.934,14.192,6,-7
6/7/19,604,13.6667,14.0563,13.5666,13.6333,49,-7
6/6/19,577,13.6293,14.0667,13.4533,13.73,27,-55
6/5/19,739,13.2453,13.4185,12.7899,13.106,47,-34
6/4/19,804,12.0733,12.932,11.974,12.9067,1,-28
6/3/19,548,12.3673,12.4453,11.7995,11.9313,0,-4
5/31/19,945,12.34,12.6614,12.2733,12.344,5,-27
5/30/19,755,12.5833,12.817,12.468,12.548,6,-34
5/29/19,575,12.4733,12.826,12.336,12.6573,8,-14
5/28/19,600,12.7467,13,12.5233,12.58,0,-5
5/27/19,343,,,,,1,-7
5/24/19,1166,13.322,13.332,12.5834,12.7087,41,-96
5/23/19,1322,12.956,13.2977,12.4147,13.0327,103,-100
5/22/19,1293,13.2733,13.596,12.7853,12.8487,31,-123
5/21/19,1205,13.184,13.8267,13.0693,13.672,22,-120
5/20/19,439,13.52,13.7333,13.0167,13.6907,14,-14
5/17/19,904,14.7973,14.816,13.928,14.0687,5,-15
5/16/19,810,15.2993,15.4,15.1,15.222,2,-23
5/15/19,573,15.288,15.496,15.0167,15.4633,5,-29
5/14/19,767,15.2867,15.6333,15.2,15.4873,2,-28
5/13/19,406,15.4673,15.498,14.9667,15.134,0,-3
5/10/19,641,15.9833,16.1327,15.7347,15.968,0,-9
5/9/19,577,16.1333,16.2453,15.7962,16.132,5,-11
5/8/19,546,16.4627,16.7066,16.28,16.3227,7,-17
5/7/19,693,17.12,17.1473,16.34,16.4707,10,-18
5/6/19,499,16.668,17.2233,16.5667,17.0227,8,-3
5/3/19,1859,16.2573,17.1073,16.2327,17.002,190,-104
5/2/19,1014,16.368,16.4753,15.848,16.2733,11,-76
5/1/19,648,15.9233,16,15.4333,15.6007,48,-61
4/30/19,935,16.1373,16.2807,15.8,15.9127,9,-63
4/29/19,676,15.724,16.2653,15.478,16.098,5,-15
4/26/19,1478,16.4333,16.4453,15.4087,15.676,17,-162
4/25/19,2967,17,17.2667,16.4047,16.5087,38,-306
4/24/19,1790,17.59,17.688,17.2,17.244,5,-45
4/23/19,2734,17.3433,17.7067,17.05,17.5933,25,-99
4/22/19,1642,17.9333,17.9787,17.4987,17.5167,19,-32
4/19/19,583,,,,,9,-39
4/18/19,558,18.082,18.3227,17.9833,18.2173,6,-14
4/17/19,564,18.3167,18.3193,17.9023,18.082,4,-7
4/16/19,577,17.7167,18.3333,17.648,18.224,4,-18
4/15/19,571,17.9087,17.9253,17.242,17.7587,2,-1
4/12/19,1461,18.0147,18.13,17.7887,17.8467,5,-61
4/11/19,842,17.8867,18.0333,17.7067,17.8947,23,-21
4/10/19,566,18.4493,18.5587,18.1928,18.404,2,-5
4/9/19,933,18.11,18.3333,17.974,18.154,13,-40
4/8/19,776,18.5127,18.744,18.0293,18.2133,8,-13
4/5/19,2238,17.9907,18.4067,17.7407,18.3307,26,-402
4/4/19,1996,17.4593,18.08,17.3727,17.852,39,-131
4/3/19,609,19.1547,19.7447,19.1447,19.454,4,-11
4/2/19,790,19.22,19.296,18.9253,19.0587,11,-9
4/1/19,490,18.8413,19.28,18.7521,19.2787,1,-10
3/29/19,512,18.58,18.6773,18.3,18.6573,11,-13
3/28/19,590,18.4773,18.6887,18.34,18.5747,2,-16
3/27/19,674,17.9167,18.358,17.8789,18.322,5,-40
3/26/19,765,17.6293,18.0173,17.6287,17.8513,6,-45
3/25/19,533,17.314,17.5453,16.964,17.3613,4,-14
3/22/19,857,18.172,18.1867,17.6,17.6353,2,-53
3/21/19,513,18.1733,18.43,17.8967,18.268,8,-11
3/20/19,822,17.9793,18.3313,17.7533,18.24,11,-40
3/19/19,902,17.8333,18.22,17.564,17.8313,4,-89
3/18/19,485,18.4,18.5367,17.82,17.966,0,-6
3/15/19,2177,18.9007,18.915,18.2933,18.362,12,-19
3/14/19,812,19.4967,19.6927,19.2193,19.3307,8,-24
3/13/19,1027,18.9267,19.466,18.8467,19.264,5,-73
3/12/19,1875,19.0993,19.2047,18.7373,18.8907,22,-130
3/11/19,1174,18.9013,19.4187,18.7,19.3947,3,-16
3/8/19,1495,18.4607,19.0393,18.3927,18.9427,22,-13
3/7/19,1146,18.5893,18.98,18.2833,18.4393,1,-20
3/6/19,1682,18.432,18.7671,18.2927,18.416,6,-99
3/5/19,1464,18.8,18.9333,18.0067,18.436,19,-22
3/4/19,1538,19.8747,19.9333,18.852,19.024,2,-17
3/1/19,2538,20.4627,20.4753,19.46,19.6527,19,-103
2/28/19,1059,21.2613,21.3333,20.7207,21.3253,14,-23
2/27/19,1604,20.1187,21.0863,20.0367,20.9827,10,-139
2/26/19,1701,19.4813,20.134,19.2513,19.8573,12,-200
2/25/19,356,19.8607,20.1936,19.8,19.918,0,-1
2/22/19,1035,19.6327,19.7667,19.4733,19.6473,2,-60
2/21/19,976,20.1207,20.216,19.3667,19.4153,7,-49
2/20/19,946,20.294,20.42,19.9333,20.1707,4,-16
2/19/19,415,20.4373,20.7696,20.3647,20.376,4,0
2/18/19,275,,,,,0,-1
2/15/19,589,20.3,20.5333,20.26,20.5253,9,-15
2/14/19,651,20.2253,20.4513,20.0667,20.2513,5,-4
2/13/19,639,20.8233,20.85,20.3713,20.5447,6,-10
2/12/19,1065,21.08,21.2127,20.6413,20.7873,35,-10
2/11/19,511,20.7733,21.24,20.7,20.856,11,-1
2/8/19,520,20.4553,20.4963,19.9,20.3867,2,-12
2/7/19,592,20.8867,20.98,20.2,20.5007,4,-16
2/6/19,626,21.306,21.616,21.0416,21.148,16,-14
2/5/19,835,20.8327,21.496,20.8166,21.4233,23,-21
2/4/19,361,20.8653,21.02,20.1253,20.8593,6,-10
2/1/19,989,20.3613,21.0733,20.2333,20.814,20,-75
1/31/19,2187,20.0667,20.7709,19.6,20.468,92,-158
1/30/19,699,20.03,20.6,19.8993,20.5847,27,-26
1/29/19,645,19.6847,19.9038,19.4533,19.8307,5,-61
1/28/19,277,19.5273,19.8307,19.1833,19.7587,4,-1
1/25/19,438,19.626,19.9013,19.3033,19.8027,3,-9
1/24/19,910,18.8687,19.5787,18.6189,19.434,3,-72
1/23/19,698,19.5,19.6333,18.7793,19.1727,11,-17
1/22/19,860,20.3213,20.5333,19.7,19.928,4,-9
1/21/19,609,,,,,2,-9
1/18/19,1398,21.5333,21.8086,19.982,20.1507,8,-106
1/17/19,468,23.0807,23.4333,22.9433,23.154,1,-9
1/16/19,366,22.9853,23.4667,22.9,23.07,2,-4
1/15/19,496,22.3333,23.2533,22.3,22.962,4,-2
1/14/19,311,22.8253,22.8333,22.2667,22.2933,0,-2
1/11/19,772,22.806,23.2273,22.5847,23.1507,9,-1
1/10/19,1046,22.2933,23.026,22.1193,22.998,2,-28
1/9/19,1036,22.3667,22.9002,22.098,22.5687,8,-39
1/8/19,1379,22.7973,22.934,21.8013,22.3567,18,-12
1/7/19,1218,21.448,22.4493,21.1834,22.3307,6,-10
1/4/19,861,20.4,21.2,20.182,21.1793,13,-49
1/3/19,1952,20.4667,20.6267,19.8253,20.024,35,-283
1/2/19,531,20.4067,21.0087,19.92,20.6747,0,-3
1/1/19,294,,,,,3,-10
12/31/18,275,22.5193,22.614,21.684,22.1867,1,-6
12/28/18,766,21.54,22.416,21.2273,22.258,2,-35
12/27/18,597,21.3227,21.4781,20.1,21.0753,14,-7
12/26/18,322,20,21.798,19.606,21.7393,1,0
12/25/18,346,,,,,1,-20
12/24/18,371,20.9,20.9667,19.6797,19.6927,2,-2
12/21/18,449,21.16,21.5647,20.8293,21.318,1,-11
12/20/18,858,21.8036,22.0193,20.7913,21.0253,1,-3
12/19/18,1184,22.5067,23.134,21.9827,22.198,5,-10
12/18/18,667,23.3693,23.4367,22.246,22.4687,3,-8
12/17/18,315,24.1333,24.38,22.9253,23.228,2,-5
12/14/18,705,25,25.1913,24.2887,24.3807,15,-18
12/13/18,497,24.6767,25.1627,24.45,25.1193,10,-10
12/12/18,735,24.628,24.794,24.344,24.44,10,-17
12/11/18,762,24.6607,24.8113,24.0153,24.4507,9,-17
12/10/18,725,24,24.3987,23.5413,24.3433,3,-15
12/7/18,760,24.6,25.2993,23.8433,23.8643,22,-7
12/6/18,558,23.734,24.492,23.384,24.204,5,-5
12/5/18,622,,,,,19,-8
12/4/18,671,23.7367,24.5787,23.4667,23.98,5,-8
12/3/18,435,24,24.4,23.4667,23.8993,1,-3
11/30/18,504,22.7887,23.44,22.551,23.3653,1,-12
11/29/18,553,23.1333,23.1667,22.6367,22.7447,7,-9
11/28/18,671,23.066,23.2187,22.814,23.1913,11,-42
11/27/18,971,22.67,23.1307,22.3667,22.928,8,-43
11/26/18,463,21.6667,23.0813,21.6667,23.0667,4,-2
11/23/18,441,22.2897,22.5,21.7033,21.722,6,-1
11/22/18,670,,,,,0,-6
11/21/18,469,23.4667,23.54,22.4933,22.546,0,-4
11/20/18,685,22.7833,23.32,22.2367,23.166,3,-4
11/19/18,261,23.756,24.45,23.5253,23.5647,1,-1
11/16/18,657,23.0127,23.7133,23.008,23.6207,10,-13
11/15/18,458,22.822,23.2387,22.6027,23.2293,5,-5
11/14/18,488,22.8467,23.1407,22.4767,22.9333,2,-12
11/13/18,556,22.2107,22.98,22.1467,22.582,7,-15
11/12/18,369,23.2247,23.3187,22.0227,22.0853,3,0
11/9/18,1243,23.2667,23.6,23.0153,23.3673,20,-48
11/8/18,1275,23.2333,23.8384,23.2293,23.4267,12,-56
11/7/18,493,22.8893,23.412,22.72,23.2107,13,-13
11/6/18,652,22.6047,23.2533,22.406,22.7373,11,-23
11/5/18,476,22.7,22.9303,22.0093,22.76,1,-7
11/2/18,659,22.916,23.28,22.7273,23.094,5,-11
